"aliquot_id","T_cells_CD8","T_cells_CD4","B_cells","NK_cells","Macrophage","Dendritic_cells","Mast_cells","Neutrophils","Eosinophils"
"TCGA-04-1332-01A",0.561071543040572,0.788468960499764,0.066202881581558,0.419797969182159,1.910989520681,0.0356828817160485,0.413038447331703,0.00432811342043184,0
"TCGA-04-1341-01A",0.0790186494374131,0.660814320948808,0.841005452671151,0.327578978152446,2.21584708218944,0.101595035029468,0.959096748828155,0,0.19995228506859
"TCGA-04-1357-01A",2.19182066950145,3.21376946164289,0.732799757230917,0.444033237545241,4.67061954152035,0.197087045868346,0.0251320698567416,0,0
"TCGA-04-1364-01A",0.397049794860605,0.311836330698555,0.229805466892107,0,0.810446848578587,0,0.33645439213834,0,0.0953769436826139
"TCGA-04-1530-01A",0.550138486950778,2.58067915159213,0.734102082425945,0.600769074831354,3.52922425416265,0,0.18478243830677,0,0
"TCGA-04-1655-01A",0.307857277522254,0,0.241422888832498,0.137440359443337,0.607556360955928,0.314644138038314,0.026665339852831,0,0.225570554118926
"TCGA-09-0366-01A",1.75777062714967,2.98690658085291,0.40380810829297,1.55496101388453,11.1025116078527,0.234978780638299,1.40489380040508,0.441329140282723,0.00126012956623487
"TCGA-09-0369-01A",0,1.25396474847997,0.156604648730143,0.232726866531986,5.48597244926699,0,0.0442605008338025,0,0
"TCGA-09-1659-01B",0.729130977391853,1.52897173202036,0.246341056432958,0.601345988689293,5.62927261818162,1.0381455378854,0.09179421817484,0,0
"TCGA-09-1661-01B",0.239041461714426,0.366898752203234,0.299747058309507,0.279624613642876,0.9322561841935,0.174232123097117,0.153287677238896,0,0
"TCGA-09-1662-01A",0.410861950823929,3.64791935076928,0.404526878364477,0.870356065210873,8.96118141932111,0.258726580536173,0.202086929705271,0,0
"TCGA-09-1667-01C",0,2.5720860448158,0.421407458348574,1.33706144410833,6.70063062449536,0.198090493114101,0.610051117170066,0,0
"TCGA-09-1668-01B",0.916062010356201,4.63532717726676,1.6585563195991,1.01195248684006,6.54989174181042,0.660961146303984,0.765586069980516,0,0
"TCGA-09-1669-01A",1.43323944550599,2.19700676255968,1.43805713906484,0.41501626371407,2.92928322605069,0,0.102353548909891,0,0
"TCGA-09-1670-01A",0,3.08850629212863,0.013641754455099,0.760265003563548,3.53382945679715,0.0272096465103349,2.01213329670338,0.0384563200211926,0
"TCGA-09-1673-01A",0.597688214130763,1.04770561300449,0.0188735162916241,0.239256440032325,1.85272929487188,0,1.43058257247116,0.0415578311354268,0.0620837256428016
"TCGA-09-1674-01A",0,0.525690208107148,1.26423078792684,0.411614407995873,3.47498903467379,0,0.351818228524161,0,0
"TCGA-09-2044-01B",1.6017399834532,1.8365462162831,1.11746691313808,0.928620840410608,6.36266187858708,0,0.201396283109772,0.0134824926374181,0
"TCGA-09-2048-01A",0,0.948454548953292,0.2724941162258,0.0245260769761201,0.996955575593401,0.0197255760150137,0.645211322484566,0,0.135640810737371
"TCGA-09-2051-01A",0.193087173792424,2.88868616778645,1.93855993950513,1.2732511752546,5.81964377244012,3.20498237460407,0.625688166412366,0.0452945282183308,0
"TCGA-09-2053-01C",1.41781824987471,1.41157521521352,1.12987117260361,0.582505992644907,5.27442420430595,0,0,0,0
"TCGA-13-0725-01A",0.426500902414225,0.970713800007739,1.5870143432653,0,3.40302338542725,0.158758344010693,0.323562085645982,0.057442186196425,0
"TCGA-13-0765-01A",0.502656276743265,1.50680063237296,0.116314635854763,0.194824520761204,4.22835553708744,0.137128315053599,0.293221301845525,0,0
"TCGA-13-0766-01A",0.0578765076789538,0.189986318597606,0.126456119534952,0.0663343800288951,0.766280726041688,0.605461389250738,0.0217364022468664,0,0
"TCGA-13-0768-01A",4.90436711733617,4.86368804635601,2.21716704337346,1.21163633559272,5.0954204332927,0.10583997580449,0.680595368699109,0,0
"TCGA-13-0795-01A",0.744695198462943,0.90417219381657,0.343591433633114,0.165967635485796,3.4843539149733,0.180251932085698,0.121215994031382,0,0
"TCGA-13-0797-01A",0.0713571300310259,1.01306301129588,0.321674070137147,0.6560867105079,2.13595607782894,0.0702523171075163,1.01102656698252,0,0.367594050759787
"TCGA-13-0799-01A",0,1.44644604171592,0.0531876200040778,0.560792274404532,2.59345157053537,1.45723388116993,0.386936889590029,0,0.00904117251067191
"TCGA-13-0801-01A",1.04501021411725,1.00803512816451,0.542107594745836,0.7652295043817,15.0927000848121,0.255719158375848,0.188207018830131,0,0
"TCGA-13-0804-01A",0.366012328987528,0.494115955550789,0.18826134791835,0.465540811409889,3.24921815540108,0.101771696183364,0.106616707237985,0.0841095915470136,0
"TCGA-13-0883-01A",0.99341433881631,2.48189344397854,0.108967211822059,0.275045559078258,5.97021980596789,0,0.182743336085704,0.111763085030493,0
"TCGA-13-0885-01A",0.81091810597078,1.68228137443191,0.153174386092167,0.0552506149710145,4.15674905915776,0.135747045188249,0.133626976367065,0,0
"TCGA-13-0886-01A",0.868526304374889,2.68994120389771,1.17374470982823,0.621907694542089,4.55843817951312,0.938515694046112,0,0,0
"TCGA-13-0887-01A",0.367888507877846,0.445423262715262,0.929725522448671,0.326475448759557,1.52724971863118,1.62343448526244,0.264191383785832,0.00753616621689967,0
"TCGA-13-0888-01A",0,0.307543262362747,0.000193782062001026,0.0546908569775392,0.281920378288798,0.00566498677636049,0.157956598219291,0,0.0218229025087946
"TCGA-13-0891-01A",0,0.522416828484221,0.0110870090047749,0.200411863379207,1.19555295457974,0.151393531471074,0.0867452701592501,0,0
"TCGA-13-0911-01A",0.266023354719807,0.751107509444023,0.513694960152246,0.183758472201914,4.87113859319466,0.853252759292893,0,0,0
"TCGA-13-0916-01A",1.49467441570594,3.80178483353066,1.80397030342638,0.515601645138267,8.90935587845906,0,0.177862917951818,0,0
"TCGA-13-0920-01A",0.365754759432366,0.486952343337422,0.239361843149968,0.128178531573998,0.644315183951993,0.209068060464592,0.0735788955129328,0,0
"TCGA-13-0923-01A",0.526718006298773,0.362157467779831,0.22031358247702,0.7093162828018,1.52745469432877,0.438255205907317,0.986600285131662,0,0
"TCGA-13-1405-01A",0.175796917581027,1.9867304617983,3.18137892780239,1.13488517591653,2.71613673525153,0.0228434976319008,1.78230437355946,0,0
"TCGA-13-1407-01A",0.326458597859455,0.461986644177051,0.761569467002969,0.662125195865505,1.00125527235492,0.0725903562531377,0.0322733338598587,0,0
"TCGA-13-1408-01A",0.713698917704706,2.53066002860964,1.48016564181657,0.510422607841005,4.68183985089737,0,0,0,0
"TCGA-13-1409-01A",0,0.56220276443763,0.00986310729368646,0.213870123573285,0.949091409140319,0.0404655475364036,0.31153987149143,0,0.0342835197483559
"TCGA-13-1410-01A",0.452441784261499,2.3958408073186,0.804204766151348,0.610717652077057,4.46079064547064,0.854996363095752,0.105152321300706,0,0
"TCGA-13-1411-01A",1.80274652206603,3.91751350570156,0.169012901072315,1.48114075240918,15.5349358017226,0,0,0.409651176961089,0
"TCGA-13-1481-01A",1.36142444547894,1.32506378695603,0.228459745401812,0.211346249536218,3.3831724259966,0,0.827590624049404,0,0.438323519029392
"TCGA-13-1482-01A",0,5.44106985924161,0.216574702303289,1.54356472289905,2.89490096355547,2.47270296762519,3.32068378786416,0,0.177783474984476
"TCGA-13-1483-01A",0.41818899470735,1.55032647449749,0.126488465040628,0.258792522286784,3.8090477176661,2.15369846573037,0.101714133387693,0,0
"TCGA-13-1485-01A",0,0.861682103004746,0.127918894679349,0.093672188114726,2.97084530233743,0.560031205453221,0.105416588519677,0.0197206288566973,0
"TCGA-13-1488-01A",0.555493451324999,1.25407378063937,0.723053103379131,0.197688150088583,3.73145149704892,0.236942554690438,0.201485715679172,0,0
"TCGA-13-1492-01A",0.486436160734581,0.921928760394316,0.0554266599091042,0.173704020675856,1.79224712252643,0.290886001465795,0.453616275975633,0,0.0187252568631229
"TCGA-13-1496-01A",0.431335046144717,0.77354564313916,0.749455907750246,0.348361865578906,1.96081215660148,0.453244702275894,0.303577264786417,0,0
"TCGA-13-1497-01A",0.774401960706431,0.885163382427825,0.0079971385933429,0.0241649047751652,2.49402985441944,0.819713304613522,0.415208841882014,0,0.149888391392159
"TCGA-13-1498-01A",0.80316255694039,1.91124422856502,0.333668765387812,1.11345340416426,5.77214961709595,0.0448886274339474,0.0350777845113767,0,0
"TCGA-13-1499-01A",6.5114326567839,5.70623182189498,5.67029077976029,1.07387882216286,6.9013435796261,0,0.788175344917039,0,0
"TCGA-13-1501-01A",0.185764880121252,1.14079093174983,0.796753631189773,0.119490093907419,2.22540934415764,0.208011375274481,0,0,0
"TCGA-13-1505-01A",0.501257294678509,2.31187776946667,0.954761657183624,0.15546270741376,2.3553307745887,0.0782567794117992,0.0926599157601039,0,0
"TCGA-13-1506-01A",0,1.19793371576664,0.482035998173432,0.113981789906817,0.783373639581956,0.5760856719854,0.277343606772019,0.0139539100532828,0
"TCGA-13-1507-01A",0.607630136768708,2.48018271300128,0.000433449745060727,0.650721049807779,5.19319981350386,0.040621499702085,0.168487375013331,0.0362043137528271,0.00858245569422342
"TCGA-13-1510-01A",0,1.37438686528663,0.575933574602508,0.4991044346441,2.91565033813271,1.70626556886941,0.313516777331175,0,0.0139011744826617
"TCGA-13-1511-01A",0.277017781149492,1.10895284832845,0.225062345885546,0.662450577040586,1.95361814187606,1.94010827660132,0.10489537886615,0.06960523329469,0
"TCGA-13-1512-01A",0.526402869863447,1.49202712600457,0.0483616614709648,0.424603580544652,3.95526106130902,0.0810419067777022,0.0278528551392763,0,0
"TCGA-13-2060-01A",0.859577838130402,2.92123516390271,1.3614148338251,0.523563652935413,4.72856465302757,0.690291253092954,0.352834754798305,0,0
"TCGA-13-A5FT-01A",0.0811381367990078,1.0092404509499,0.725223367098452,0.303650716825831,1.4073023660202,1.90292426526527,0.00694672318108541,0,0
"TCGA-20-0991-01A",1.64857830924136,2.58972884563377,0.278712204544009,1.31294636477459,5.55679013548511,0.0689228560642636,0.475686197838811,0.0434376010905673,0
"TCGA-20-1682-01A",0.819987572358304,2.75527894154124,0.871965050226935,0.270337070699181,3.17771509816844,0,0,0,0
"TCGA-20-1684-01A",0,1.63178171183817,0.343652711268,0.262610605371312,2.52857134575412,0.613242258363189,0,0,0
"TCGA-20-1687-01A",0.228317469642171,1.43369717986452,0.564753477913017,0.180944776180318,2.3974280412322,0.0454601188837668,0,0.0103816084852436,0
"TCGA-23-1027-01A",0,2.74342676443323,0.372542804588596,0.247588089899607,9.60096561265336,0.612695714793658,0.720809326895019,0,0
"TCGA-23-1029-01B",0,2.01752733325429,0.182006460111681,0.95222316776912,1.66926617113787,0.663538492840636,0.966246844550325,0,0
"TCGA-23-1109-01A",0.515359972429681,0.827800969107482,1.55976014545026,0.237399862824827,4.92370997075337,0.0253590152873956,0.0378224047709552,0,0
"TCGA-23-1113-01A",0,0.390975756293128,0.0730461464558821,0.18135006230505,0.826781323211349,0,0.144449771671969,0,0.00471245540820632
"TCGA-23-1114-01B",0,2.06026697668865,0.0416763437454308,0.0577972892538626,2.49254699261566,1.49495137755847,0.0640533781400218,0,0
"TCGA-23-1116-01A",0.122016568645003,1.24511248915662,0.201391192493363,0.286043429753887,5.28688982809531,0.297032638239099,0.678443759873872,1.12307752979707,0
"TCGA-23-1119-01A",0.631757475364907,0.921610332881651,0.227468323210891,0.101332165067814,2.25709618590739,0.011465933576351,0.506072634234613,0,0.054125483833363
"TCGA-23-1122-01A",0.0907569969172376,2.19239851376474,0.689292108209498,0.787375491466858,2.80868735630899,0.792029280917509,1.48997735373537,0,0.197777823478909
"TCGA-23-1809-01A",0.0820533752889833,2.01954979752143,0.156569904123083,1.06115296977103,3.53096881756314,0,0.928661048727079,0.0374484251036139,0
"TCGA-23-2077-01A",0.502501770156258,1.20232919373548,0.138722247923017,0.328763224764895,5.46176974719994,0.0567174609514426,1.7885921644399,0,0
"TCGA-23-2078-01A",3.02010950613716,6.69066884714342,5.31120028549976,1.46595991839941,5.59747114695206,0.0473208240455251,0,0,0
"TCGA-23-2081-01A",0,2.73319598653273,0,0.59214438573859,1.97386333854435,0.989551444875505,0.972082113330291,0,0
"TCGA-23-2084-01A",0,1.6504709152868,0.200136421348464,0.492012424139433,2.83830184623416,1.4205846030047,0.330426004305122,0,0
"TCGA-24-0966-01A",0.708030004117016,0.361077548261906,0.166313816223824,0.342337540983331,2.36334995290129,0.881433966828784,0.184137611314617,0,0.0210814721051877
"TCGA-24-0979-01A",1.09484601659211,1.25335761952859,0.210170977795926,0.500680732354089,1.63198742942971,1.29262358589244,0,0,0
"TCGA-24-1104-01A",0,2.51760694246316,0.209386301523748,0.932272550767198,3.98930728514269,0.0675459780108001,0.163110031568635,0,0.221239423021461
"TCGA-24-1413-01A",0,0.445060613486914,0.0280276751885195,0.334792702228417,1.60309866724853,1.12411476831844,0.57660064494373,0.0560402814742695,0.0713296698750049
"TCGA-24-1416-01A",0.0161173083033707,1.30855956427844,0,0.284754162421054,1.91668248585781,0.606418206870865,0.365354760441496,0.0364322743365831,0
"TCGA-24-1417-01A",0.284642433924637,3.65847967678838,0.589040372070934,1.17068050687182,8.89188969303371,2.07926955099273,0.26690511891585,0,0
"TCGA-24-1418-01A",0.28078104855779,3.29724300204638,0.999384357641683,0.596711080659326,2.84328743922359,0.740636480415938,0.0654276772441847,0.00309827282552191,0
"TCGA-24-1422-01A",1.53093987612184,4.06640287917219,1.09309576519293,1.80174774651769,8.54013330267592,0.115694952828778,0,0,0
"TCGA-24-1423-01A",0.859867420128747,2.08975344776215,0.0383157839527398,0.686450859523989,3.46724758767021,0.0434785752036132,1.81252919146239,0,0
"TCGA-24-1424-01A",0,3.3769627562133,0.484078066130546,0.287996927920742,6.26307250390905,0,0.680591734340137,0.207316974727036,0
"TCGA-24-1425-01A",0,3.19401690129226,1.06644411938108,0.80162113279563,8.23439275763819,0.0344360896169489,0.215417168668265,0,0
"TCGA-24-1426-01A",0,1.60816019360206,0.0221433080413378,0.358318232231223,1.3704857675877,0.0391390938184053,1.44811828420456,0,0.128725772772943
"TCGA-24-1427-01A",3.01797587207725,2.68873588696758,0.425270989425096,0,3.35617837783609,0.214747707490385,1.52691582884634,0.0699138153005811,0.0526364788333491
"TCGA-24-1428-01A",0,5.218664448219,0.76348518696768,1.65738462369432,17.1462214538066,0.603335001142651,0.467478433459342,0,0
"TCGA-24-1430-01A",0.200622495485283,0.537699393276658,0.153492871038229,0,1.30334492234464,0,0.495999716732506,0,0
"TCGA-24-1431-01A",0.225952149337219,0.819693667867603,0.108871798573764,0.22460278853445,2.10490615775686,0,0,0,0
"TCGA-24-1434-01A",0.270061530596002,4.15391352446136,0.349304231570726,0.551294131323066,7.89651244163578,0,0.986975667168148,0,0
"TCGA-24-1435-01A",0.770295075059147,1.94820559743463,0.0926596811913299,0.404153434059608,5.9704980200622,0.944176604856161,0.587937919849084,0,0
"TCGA-24-1436-01A",0,2.88176606188435,0.400731173207485,1.17474001508281,3.59274281521892,3.24543081622171,0.645336704893243,0,0
"TCGA-24-1463-01A",0.114956745179662,4.60928366961056,0.146864215548747,1.25736093728895,11.7879388489088,0.851286819088478,0.316523060547022,0,0
"TCGA-24-1464-01A",1.7159985487,0.452261787099115,0.264153873607291,0.753162936549049,1.96728251422396,0.098561825576315,0.204664722206983,0,0
"TCGA-24-1467-01A",0.60690105145792,0.936207069253856,0.243289030695146,0.110279030857746,1.20820885353461,0.00230166046970239,0.933532578281769,0,0.0267334029060486
"TCGA-24-1469-01A",0.134788930243071,1.13841599116535,1.26340074609361,0.387652150863964,5.38453548170282,0,0.223771745243404,0,0
"TCGA-24-1470-01A",0.789489233275221,6.98403614132827,0.762371829199533,1.53439508206368,8.44876858399447,0.330836419884355,0.98000803935366,0,0
"TCGA-24-1471-01A",0,3.03249841401844,0.482369515571605,0,2.13477288010906,0.088036966274242,1.18485726518945,0,0.0664103271763564
"TCGA-24-1474-01A",0.219021183806228,2.34155905457575,0.0176534693233454,0.40117619826115,2.41156798760463,0,2.75664496084567,0.060337668369659,0.00273741588592099
"TCGA-24-1545-01A",1.99941681196105,5.66972701407453,1.48447624443983,0.813938158353606,6.01540611243397,0.106083353314913,0.134325240726285,0,0
"TCGA-24-1546-01A",0.126141362006454,1.71522168593766,0.269939431019981,0.285811333097336,4.76996557920546,0.763276687476989,0.179417617323928,0.122326232052414,0
