"aliquot_id","T_cells_CD8","T_cells_CD4","B_cells","NK_cells","Macrophage","Dendritic_cells","Mast_cells","Neutrophils","Eosinophils"
"TCGA-24-1550-01A",0.363551066008163,4.08450010089334,2.41521731950462,0.499201872172476,10.1633249543483,0,0.449349785165891,0,0
"TCGA-24-1551-01A",0.922960624306454,1.85362807304972,0.266212391403714,0.637958365870543,5.46237377442428,0,0.132344806928939,0.00989806924714595,0
"TCGA-24-1553-01A",5.59680049952058,3.34771941279593,0.893976236443825,0.598858528401729,7.44374584536731,0,0,0,0
"TCGA-24-1555-01A",0,1.65025593270717,0.0611093293333749,0.0305928891334841,2.94949296981954,0,0.947541368828323,0.0462688530262291,0
"TCGA-24-1556-01A",1.68717535941869,1.91986433177385,1.74884992394209,1.15770457036895,8.05849547658024,3.57975766064592,0.42602847818646,0,0
"TCGA-24-1560-01A",0,0.894281503651702,0.317806933063546,0.0400928965047077,1.0954867081102,0.788998401894811,1.70520911809094,0.0433680345881019,0.0843319501646678
"TCGA-24-1563-01A",0,3.51170854775161,0.253876007051434,0.437724744579921,3.4826602942573,0.411944800141408,1.08613656720022,0.00560106281108386,0.0349918698444317
"TCGA-24-1564-01A",0.472981702704618,2.94194426991561,0.0909248056711908,0.262459524864542,11.6756102564895,0,0.128130653672667,0,0
"TCGA-24-1565-01A",0.345327986581144,1.47571019684454,0.59523691465258,0.408989756150428,4.96316829086068,0.0838718560158922,0.149296034451815,0.0580311321272668,0
"TCGA-24-1567-01A",0.359874803878891,0.193056354259432,0.244410525873528,0.270346726818831,2.01267260679517,0,0.245318657035854,0,0
"TCGA-24-1603-01A",0,1.97490692971197,0.333124132651636,0.908723454939459,2.70283434414356,0.0213784506162431,2.18418757766197,0.150771619016241,0
"TCGA-24-1604-01A",0.192084559994984,1.43565874945363,0.382317834344147,0.820392699404003,2.71206314929781,1.38727489334563,0.414701667273231,0.0393416905571295,0
"TCGA-24-1616-01A",0.0158609216173603,1.09461848324153,0.283925799163035,0.510265833239503,1.592452359072,0.619054639938746,0.11721715382769,0,0
"TCGA-24-1842-01A",0.292967010639814,4.33751912529668,0.570903718582174,1.44936472065124,8.26995810002267,0,0.327102502662944,0,0
"TCGA-24-1843-01A",1.81898254733383,1.57666183119749,0.314242573097754,0.40000219265475,8.78351930932671,0,0.120025043087678,0,0
"TCGA-24-1844-01A",0,1.96654954034484,0,0.406747625762089,0.953796001388591,0,0.570965910380984,0,0.0913325936249452
"TCGA-24-1847-01A",3.82718037828857,4.78768434977981,1.29960889954078,0.846728534385064,7.68635482556532,0,0.324741934353131,0,0
"TCGA-24-1849-01A",4.74496773588185,5.02063823081187,2.77555743117528,2.12226127365255,9.95078795239863,0.327987674178266,1.21129748523048,0.246174332311636,0
"TCGA-24-1850-01A",0.946470055580402,0.860855615362171,0.595987861509997,0.248731694810747,2.96966301984042,0.0423000978025887,0,0.0271895231062115,0
"TCGA-24-1923-01A",0.184326147118536,1.01212466136756,0.378401968045169,0.215537675532985,1.77112932827282,0.138209826630069,0.00791817381737001,0,0.0347958840699274
"TCGA-24-1924-01A",2.42151683722786,4.01304938161189,1.33829861074058,0.678165226071679,7.87542881722551,0.419606242352515,0,0.233857528193824,0
"TCGA-24-1928-01A",0.841151015486023,3.87022422305601,0.330179069272384,0.443247960148027,5.30830666370923,0,0.194924174693572,0,0
"TCGA-24-2019-01A",3.54505874985976,2.02800369320463,2.78877652485848,0.69717671909278,5.81028672930768,0.0212852646656214,0,0,0
"TCGA-24-2026-01A",1.02205430504011,1.19717198984389,0.909696694493734,0.692907730079525,4.27100447395647,0,0,0,0
"TCGA-24-2027-01A",0.106590194247066,1.17331789687374,1.53515985776397,0.597742552159019,2.5169394500202,0.00470759296412394,0.069718366688393,0,0
"TCGA-24-2033-01A",1.26709859484229,0.777461020526327,0.351821172341557,0.214743850862649,0.951007433106322,0,0.0555391300459266,0.0208482603310464,0.0206479332632548
"TCGA-24-2035-01A",0.338663769623007,2.72525558640794,1.1384718165975,0.47947371062416,6.40520370219059,0,0.402125077777541,0.253715909058427,0
"TCGA-24-2038-01A",0.126067489187872,1.45846474635765,0.18935020090288,0.506375617564029,0.534315491809973,0.271676175482697,0.66839699417847,0.0321447439893457,0
"TCGA-24-2271-01A",0.596639575621408,2.52696271149947,0.722783418080073,0.478548308607904,1.52424847779512,0.0613056403943793,0.11749523770869,0,0
"TCGA-24-2281-01A",1.02756058641589,1.8023712581554,0.369017001029324,0.405436386781233,8.13190874725486,0,0.067202834384155,0,0
"TCGA-24-2288-01A",1.45172819020615,1.85175862178101,1.27614625191588,0.419576894476734,2.54004523294416,0.171340758461466,0,0,0
"TCGA-24-2289-01A",0.0102349203081806,2.65027973043357,0.619143114748299,0.0999837902984469,4.90560130027265,0.496865371564112,0.597521546344559,0.0537568940811281,0
"TCGA-25-1313-01A",0.426910658469542,1.7803214400946,0.223486998471258,0.855738628367892,3.75574960885066,0.694877380943828,1.08019802448166,0.150440776471348,0
"TCGA-25-1315-01A",0,1.03955482169767,0.268043412069638,0.472503046735276,0.88997992107925,0.488009178288225,0.767952970199435,0,0
"TCGA-25-1316-01A",0.459229432010262,1.16671976136086,0.767106366947792,1.1126573742762,2.71137298212669,0.100982053889922,1.64361267509067,0,0.0109272192862219
"TCGA-25-1317-01A",0.0739393237971081,1.12594852923052,1.37348420703545,0.382977472684198,2.67365556038139,0,0.0776176148667388,0.091723543307287,0
"TCGA-25-1318-01A",0.0319604466672001,0.919276884177565,0.114130274765377,0.240261471668548,3.96481666709404,0.0553846126465615,0.240458420163421,0,0.013246687421954
"TCGA-25-1321-01A",0.35467937686011,2.25318302797463,0.521247694587894,0.235392929816351,0.803487930595888,0.117310353801685,0.637331232418984,0,0.0457417937485999
"TCGA-25-1322-01A",0,2.40163676281367,0.590987482842288,0.679609321663468,4.92047831554906,2.38185654740555,0.229057465857372,0.166992806370688,0
"TCGA-25-1323-01A",0,1.69439560787636,0,0.948665231524338,2.68156726400052,0.658071537064796,0.307558107526946,0,0
"TCGA-25-1324-01A",1.97786411081081,2.55124218685533,2.28016939587539,0.896167421913202,2.47447323270552,0.158385745872221,0.0332459293382507,0,0
"TCGA-25-1623-01A",2.31881333511441,6.29554980267655,1.91089663995034,0.940633618715969,8.21203969526297,0,0.287042151122255,0.177135556057639,0
"TCGA-25-1625-01A",0.522056707561077,2.87536921888678,1.37582475213775,0.803959074865052,5.69788013389953,0.387808336248264,0.00272261967790943,0.124943628257813,0
"TCGA-25-1626-01A",2.93950167739677,5.8769359086424,1.8309829370043,1.18276902125869,7.22069154359418,0.387652286368605,2.26684954167816,0.246896980942486,0
"TCGA-25-1628-01A",4.22477675006617,4.20801052542337,2.1400712773879,1.36357651712386,6.0681009632901,0.413077664492577,0.210225820316546,0,0
"TCGA-25-1631-01A",0,2.34221712918404,0.0349316878236516,0.413930384327883,2.52774927191288,1.24742862111985,0.0425793908100512,0,0.0307734784515631
"TCGA-25-1633-01A",1.96648988833491,4.27935179802429,1.15968872440857,0.498818998346063,4.30348025126678,0.520209960659649,0.130085310492873,0.210446854989018,0
"TCGA-25-1635-01A",0,4.52646166970829,0.15377561531388,0.422475962051329,5.92031255599805,0.533592567299123,1.01760521214708,0,0
"TCGA-25-1870-01A",0,0.396439651621954,0.432347349912892,0.434880141546347,3.26852968411419,0.0714422315696755,1.15765743746937,0,0
"TCGA-25-1871-01A",0,0.638714832798915,0.412153177376646,0.740878990025838,1.46658358488315,0,0.192023320924063,0,0
"TCGA-25-2392-01A",0.254009780839628,2.20243118160909,0.24508187631757,0.355538658033409,7.9378863569571,0.216035944677294,0.316105650273381,0,0
"TCGA-25-2393-01A",0.756511622219745,1.16618092048631,1.29849867320345,0.185355852146815,4.55996038494073,0,0.110849025693681,0.121474402539687,0.121914344971259
"TCGA-25-2396-01A",0.505667168891239,2.40224549369824,0.351829165107304,0.944013352105352,2.94937646475551,0,0.366053887951229,0,0
"TCGA-25-2397-01A",0.689809199362993,1.45453556478191,0.0975627620509195,0.112456076747859,0.969616776438947,0,0.329058165200111,0.23061707366481,0
"TCGA-25-2398-01A",0.41870774434943,1.69789759555879,0.100657120257065,0.576367583060753,5.38041098511643,0,0.305691504125788,0,0
"TCGA-25-2399-01A",1.0314517962086,3.25020318015795,0.633481845447004,1.57652252816041,6.80787684125551,0.0274154424158891,1.01141138013188,0,0
"TCGA-25-2401-01A",1.09800028127313,1.50889808649054,0.438272531519759,0.103138605933709,6.49337927366581,0.0460431856574618,0.515228569146726,0,0
"TCGA-25-2404-01A",1.12888433533523,2.74701449971068,0.414053772069795,0.515714936162952,5.08101274995474,0.0439191778088462,0.0286149034812595,0,0
"TCGA-29-1690-01A",0.45730865414704,3.4353197333648,0,0.419556411603613,5.65524416831219,1.74685130387284,0.190435406891396,0,0
"TCGA-29-1691-01A",0.794076755856018,1.93914104945714,0.936357641071227,0.174388449418504,4.59524863620231,0,0.242653928650966,0,0
"TCGA-29-1693-01A",0.53164118079566,2.49516541293736,0.224388129724823,0.58976489202705,1.17164086204199,1.55836200823868,0.786293593296915,0,0.0453241316066583
"TCGA-29-1694-01A",0.380433531463966,3.2518929024581,1.05802698727282,0.915164289651652,2.89571337676108,1.80578636264281,0.341163897622976,0,0
"TCGA-29-1695-01A",0.413823859637969,1.86614053971292,0.124053476136333,0.117732394270158,12.693905768476,0,0.137455923966677,0,0
"TCGA-29-1696-01A",0,1.4553223981105,0.206433554611124,0.724481203006932,2.11885349241593,0.29829708142585,1.79826881090955,0,0.198967363208144
"TCGA-29-1697-01A",0,0.889365732349307,0.658349055819485,1.07481487563882,2.09556925413161,1.12972893986199,1.50451706450584,0,0.0350316834662612
"TCGA-29-1698-01A",0.405551406794476,3.91505848600517,1.45293618478471,0.50348518766836,5.3872411148232,0.0116941791427971,0,0,0
"TCGA-29-1701-01A",0.937165303736094,1.80959791719595,0.734576906957513,0.0582085090360512,4.71733445075951,0,0.130368718301119,0.0386504249036196,0
"TCGA-29-1702-01A",0.11496769354787,0.712619006617571,0.20392032270708,0.22700370667078,1.98513042041076,0.525415240155293,1.15740665068047,0,0
"TCGA-29-1703-01A",0,1.83939336869717,0.0268339632612694,0.274424376078035,3.66871927423602,0.171827350502958,0.00358113621043265,0,0.0547931190579577
"TCGA-29-1710-01A",1.5230446310234,3.80334440161608,1.16553504871458,1.9054931240066,10.8654964405298,0.619797716723442,0.923234437180463,0,0
"TCGA-29-1711-01A",1.15263157496754,2.19990313876573,0.118660712887484,0.70662981900668,4.21341274740159,0.26263249288612,0.127846866565954,0,0
"TCGA-29-1761-01A",0.864764247756478,0.970544927239494,0.536125690066174,0.120736384213733,5.49236856284275,0,0.217475397733095,0,0
"TCGA-29-1762-01A",0,1.41014120452028,0,0.163196306104957,2.60608157111763,0,1.25270772582512,0,0.601746898176196
"TCGA-29-1766-01A",0.560530560384339,0.492270195119918,0.0262943471317784,0.757362495386275,1.73184345532761,0.744965117124002,0.268186727884809,0.0404724625552459,0
"TCGA-29-1769-01A",1.07276314334828,2.53099951778421,0.54552973826427,0.325651200787723,2.58788481444906,0.276077892939284,0.0447304479634788,0.0653721401863623,0
"TCGA-29-1778-01A",0.997766481055465,2.80711357624334,0.720078145985939,0.891298052504031,3.99695641226967,0.469191863497439,0,0,0
"TCGA-29-1781-01A",2.55581469771691,1.81622551449796,0.61067146972072,0.246109553962728,7.9047482563419,0,0.103794911960172,0.00665174529865966,0
"TCGA-29-1783-01A",0.478822994773019,3.83944471387997,0.826842570002692,0.456446609629083,7.1081815136929,0,0,0.0427916478035012,0
"TCGA-29-1784-01A",0.967377346560273,3.68463403705173,0.854750251203705,0.310599983010431,5.83080081796919,0,0.0956549322963809,0,0
"TCGA-29-2427-01A",1.38420815932864,1.13736376752982,0.30496343535703,0.523488963442444,3.77211122024756,0,0.220035473691985,0,0
"TCGA-29-A5NZ-01A",0.0778871254496269,3.04925719452526,0.132987313252312,0.322204521650522,3.30142839583893,1.52401187028504,0.176181288689445,0,0
"TCGA-30-1714-01A",0,0.502594263990724,0.23382296281967,0.183721658809268,1.02096662084576,0.095499629994792,0.0447939640147153,0,0
"TCGA-30-1853-01A",0.0993373326458389,0.1195598949104,0.106621849684778,0.0380949514294973,0.312032631324739,0,0.113573880650924,0.00270994542753612,0.00842883876097877
"TCGA-30-1855-01A",1.84196626570241,3.78378203261556,0.907222597206338,0.700500140127751,8.36986147268344,0,0.236230055817519,0,0
"TCGA-30-1857-01A",0.695267228815862,2.50560594102335,0.20269521709225,0.845667684148577,4.81953700413462,0.121251344824334,0.55697764497626,0,0
"TCGA-30-1861-01A",0,1.1487360626327,0.0201085539596981,0.169170164545954,1.94381494118189,0,0.0866882013071271,0,0.00458727363278273
"TCGA-30-1862-01A",0.0819196812691175,2.68717995518794,0.861313716418911,0.212629463190023,1.85936999782404,0.0304793625676438,0.120063327534624,0,0.00902775907325595
"TCGA-30-1866-01A",1.44030355557045,0.531891322384461,0.247538098831194,0.182380600049277,1.92383859658134,0,0.0705955693285919,0,0
"TCGA-30-1891-01A",0.984282092619518,1.08702329609982,0.325293137615641,0.112345398874261,3.52445109354023,0,0.060693431082061,0.131522443200284,0
"TCGA-30-1892-01A",0.124414804557744,0.810299859893882,0.211909871516592,0.111490032746356,2.17909650337826,0.00864331012547102,0.00563059689969856,0.0450281768104916,0
"TCGA-31-1944-01A",0.255596891379679,1.8939429205009,0.488218365480198,0.310815288891591,2.87059231758367,0,0,0.0824236191425421,0
"TCGA-31-1946-01A",0.702311800414363,2.26603632612806,0.597023843479253,0.331467051699498,8.25129788192332,0.439668880677279,0.11429600303965,0,0
"TCGA-31-1950-01A",0.371801902765239,1.04274503894365,0.691618719272054,0.337394001501274,3.69257244963743,0.726171080688894,0.481898532127904,0,0
"TCGA-31-1951-01A",0.0914024029686012,5.16003150662848,0.727844133766058,1.65580460344189,7.66890555155057,0,0,0.0141834569034556,0
"TCGA-31-1953-01A",0.909282177250645,4.70019621726682,0.0250970036351292,1.523028918332,13.8874256701471,0.299162576014666,0.491983881361917,0,0
"TCGA-31-1956-01A",1.55593501140239,5.0361626362434,0.256925953054576,1.37404688531876,10.2249542993299,0.217768296223236,0.780520847524001,0,0
"TCGA-36-1568-01A",1.0222905743342,2.52082162270242,0.322200216745178,0.451174220402098,4.95621154271697,0.0836599327065593,0.170746346007488,0,0
"TCGA-36-1575-01A",0,2.57251967011104,1.20645171641247,0.31485270848506,1.08415503749598,0,1.23627879221031,0.00630653760971032,0
"TCGA-36-1576-01A",1.86164089606291,4.34950103239138,0.763225586232972,0.411745633981377,5.38247139749814,0,0.212223652032214,0,0
"TCGA-36-1577-01A",1.3725575779283,1.19367337727648,0.24125598739043,0.628479960099896,1.99251349473002,0,0.0221465767414912,0.0282393277844464,0.0464434991736605
"TCGA-36-1578-01A",1.40132325090638,4.07247034057217,1.66407903400264,0.643037811708114,8.54146599925081,0,0.400978204888117,0.217618319103634,0
"TCGA-36-1580-01A",1.96613078445322,4.39484337635402,0.0759831173420874,0.406699470793064,8.12024542859924,0.310157498522521,0.151293731451118,0,0
"TCGA-36-1581-01A",3.26391520998651,4.84381551579567,2.20238673680111,1.0143482223759,6.61202675104661,0,0,0,0
"TCGA-3P-A9WA-01A",0.0440588157727048,1.77614583323878,0.636757160050654,0.235194633173922,4.5581699501584,0.574356377151299,0.00854915444478341,0,0
"TCGA-59-2352-01A",0.466948076522684,1.12554311981881,0.438513138899756,0.590104157717285,4.02622374439052,0,0.325303843558454,0,0
"TCGA-5X-AA5U-01A",0,2.42420516415077,0.0328129457359113,0.246139155302493,1.42570969770168,0.0153940410908009,0.172487826689848,0,0
"TCGA-61-1998-01A",0,0.577142685842961,0.061059102045747,0.147101721304699,4.00812456767863,0,0.145125021143991,0,0
"TCGA-61-2009-01A",0.976516689433781,2.6089855381455,0,0.164384077937573,4.5063782965809,0.292921016261084,0.291990916722597,0,0
"TCGA-61-2016-01A",0,3.94680898052369,0.0425987537332951,1.00091720133231,4.59565688066017,0.120997366523154,3.76956336857611,0.0790916702048554,0.204564336333886
"TCGA-OY-A56P-01A",0.0615907868258986,0.107420696476535,0.444184028294674,0.288630913932454,0.926736888513895,1.05440031954709,0.128127808880536,0,0
"TCGA-OY-A56Q-01A",0.177682825743662,0.16754998206736,0.153200187435853,0.187013504950171,0.704785785716254,0,0.989316524982954,0,0
"TCGA-VG-A8LO-01A",0.201704446743371,1.79016440679477,0.316657928002715,0.31518094822148,0.768043668370908,0.886176672933188,0.156074754257034,0,0
"TCGA-WR-A838-01A",0,0.886743835829257,0,0.448191756755397,0.207485712451389,0.704209504223114,0.594271342917281,0,0.00302980066048277
